"Date","ABC","AGL","AIO","ALL","ALQ","AMC","AMP","ANN","ANZ","APA","AST","ASX","AWC","AZJ","BEN","BHP","BLD","BOQ","BSL","BXB","CAR","CBA","CCL","CGF","CIM","COH","CPU","CSL","CSR","CTX","CWN","DLX","DMP","DOW","DUE","DXS","FLT","FMG","FXJ","GMG","GNC","GPT","HGG","HSO","HVN","IAG","IFL","ILU","IOF","IPL","JBH","JHX","LLC","MFG","MGR","MPL","MQG","NAB","NCM","NVT","ORA","ORG","ORI","OSH","PPT","PRY","QAN","QBE","QUB","REA","REC","RHC","RIO","RMD","S32","SCG","SEK","SGP","SGR","SHL","SKI","SPO","SRX","STO","SUN","SYD","TAH","TCL","TLS","TPM","TTS","TWE","VCX","VOC","WBC","WES","WFD","WOW","WPL"
"20151026",-0.00950125912414013,-0.0122625693544145,-0.0258078839558724,-0.00656457499650642,-0.0153553880831947,-0.0177914255495231,-0.0169495583137733,-0.000507743092908353,0,0.00108636621222091,-0.00689657905906038,0.00364210673331877,0.00836824967051661,0.00392157365318169,-0.00374532273016204,-0.000813669695013175,0,0.011009285508369,0.100434397321771,-0.000983767910132549,0.00616018375145799,0.00193735934022676,0.0152342445718481,-0.00858374369139137,-0.011767074472556,-0.000950570413782437,-0.0027485129533491,0.0052962718969356,-0.0105821093305369,0.00125746637129032,-0.000845666012343482,0.0138410514118714,0.0153324979785858,-0.0215641779158406,-0.00422833610952111,0.0102961012522642,0.0020444678728766,-0.00778214044205494,-0.00530505222969318,0.0049875415110392,0.00334635002734407,0,0,-0.015094626222485,0.0130379943381298,-0.0036166404701885,0,0.0147931691778305,0.0124225199985573,-0.00505051578606852,0.0150702529209981,-0.00383247115680385,-0.0101682534292529,0.0101947129480933,0.00834497193218053,0,-0.00711317725840033,-0.000616712939681907,-0.0036166404701885,-0.00963862883776878,-0.00843886864586463,-0.0286455980769647,-0.00960968356026104,0.0199342149008168,0.00581267006604369,-0.0126423934151765,0.0103093696588612,0.00148038517043414,-0.0176995770994008,-0.00584227562422823,-0.0130550157016436,-0.00616514491283571,0.00783586098923372,0.00257069550310085,-0.0198026272961797,0.00484262447578776,0,0.00503779402995708,0,-0.00533904097942051,-0.0101266688179291,-0.0140517534556502,0.0232056234687934,-0.00621120009264065,0.00450113288079157,-0.0202973400636746,-0.00201816415623712,-0.00874216349586598,-0.0126241532283966,0.0177657781520217,-0.00250313021811843,-0.0139862419747399,0,-0.00464037955650221,0.00883286499850877,-0.00553351586380746,0.00587660848898519,0.00107816722034526,-0.000965095780232517
"20151027",-0.00718565966087459,0.00982205563545868,-0.00392927813988964,0.0141691743817258,-0.00971824946892141,0.00224131584301412,-0.00686109037994531,0.00758920920569262,0.0013831260849515,-0.00108636621222091,0,-0.00121256229237954,-0.0296004697762907,0.00195503483580328,0.0176666612487701,-0.00940509897370667,-0.0165293019512105,0.0043699996711184,-0.0316053394153311,0.00392927813988919,0.00612246810438366,0.00309198906477537,0.00323450416765914,0.00368777307918489,0.0144051012521014,0.0167397519642636,-0.0101430099650548,0.0171298716989243,0.00353982670512409,-0.0158331363299014,-0.00508906950747123,0.023770219333912,-0.00870216676981928,-0.0192578166044146,-0.00424629088145112,-0.00256410396893791,-0.00409312415917507,-0.0941389909138619,0.0158314652166807,0,-0.00334635002734407,0,-0.00169635324817863,0.00757579380845763,0.0306146358196069,0.00722024797348708,0.0119113481933484,0.00731532157637305,0.00738010729762251,-0.0178804252778486,-0.00374632495962146,-0.0199452595192349,0.0171477311607786,0.0123712918025469,0.00276625349289017,-0.00823049913651541,0.00795376571978412,-0.0218281195408832,-0.0116619397478432,0.00483092726966561,0.0126317469059006,-0.0365575957337976,0.0102072336228574,-0.00263504763800482,-0.00873172456945692,-0.0076628727455692,-0.0499446765162568,0.00516415754823463,-0.0225743220385392,0.0320334884871758,0.00524247596484972,0.0139421345522663,-0.0187587567824865,0.00128287381288938,-0.0100503358535014,0.00481928643594909,-0.00309837583266992,0.00750942202213145,0,0.012766130823036,-0.0076628727455692,0.00938974034983897,0.00463500250414883,-0.0125393492527353,-0.00902261759963752,0.0140957698003934,0.0040322635279384,0.00874216349586598,0.0018132371241808,0.013806017723792,0.00500001041670561,0.0209066848193136,0,-0.0109120334509827,-0.00220091269475731,0.0115136796013675,0,0.00107700602763794,-0.0250950108896326
"20151028",0.00240096153753822,0.019958328039666,-0.00790517950711322,-0.00978800636616262,-0.00391389932113628,0.0118695755553837,0.00343642949858136,0.00753204665558194,-0.00658695395997855,0.00325556445976627,-0.00346620797648628,-0.00170006112591503,-0.00862074304390706,-0.00195503483580328,-0.0148563549495146,-0.0232761962967456,0.0183491386681964,-0.0183356805330903,0.0338250961536439,0.000979911886349161,-0.00509945011234914,-0.00128716712326682,-0.00647950431098643,-0.00615386557437825,0.0037565784222009,0.0213967568406899,-0.00557622262743607,0.00936749783975088,-0.00353982670512409,0.0038228781823495,-0.00768249617201633,-0.0101181301655846,-0.000639727071609197,-0.0224728558520586,0.00424629088145112,0.0063979744796594,-0.00436738009544069,-0.0349380513612805,0,0.00331126130365589,-0.00111794310134128,0.00421053253634351,0.00169635324817863,0.0112571545246346,0.0394139685408765,0,-0.0119113481933484,-0.0341026375400229,-0.00491401480242915,0.00514139950041859,-0.00807541400554568,0.0127886091004434,0.00539500345165944,0.000910332334145281,0,0,0.00347493010383815,0,0.00948566032524756,0,-0.0168780377873518,0,-0.00239234563861945,0,-0.00518544730852577,-0.00514139950041859,0,-0.0200675630508096,0,0.0160537170244917,-0.013158084577511,0.018292197118682,-0.0141115995440342,0.0177895415634981,0.01669487857217,0,-0.00622570104245312,0.00992563979997008,0,0.0115608224010759,0.0127390257774298,0,0.0921522824431893,-0.0451689683679115,-0.00606062461169099,0.01236491797095,-0.0040322635279384,0.00962471337420956,0.0108109161042158,0.0154198066577034,-0.00249688019858718,-0.00970208580645049,0,0.00625002034517141,0.00502355844526603,0.00142993351343046,-0.00195503483580328,-0.0181033184412689,-0.0220229120874373
"20151029",-0.0072202479734873,-0.00119832249210905,0,-0.00878161516038478,0.00975617494536474,-0.00073773518653919,-0.00515908281002742,-0.011572456192587,-0.0203801853550782,-0.00108401094625821,-0.00696866931609336,-0.00340881752050315,-0.0086957069675539,-0.00392157365318169,0.00373483160565335,-0.0131218813997034,-0.0220597180647322,-0.0400204406961633,-0.00221975673831287,0.00877626305901558,-0.00102301799203453,-0.00607197783129809,-0.013086337242894,-0.00247218914538916,0.0141476670985679,0.0087724857651521,0.00186219793106446,-0.00397315958909861,-0.0178895647507751,-0.00286578766424261,-0.0172865151571853,-0.0136520891683274,-0.00534703444852802,0.0169018108026033,-0.00424629088145112,-0.0063979744796594,-0.015830095714803,-0.0224728558520585,0,-0.00165426009602654,0.00335008688528182,0.00209863665692112,0.00169348050633311,-0.00373832211060721,-0.0319045465187451,0.00179694567670174,0,-0.0060514556833553,0,0.00511510066677046,0,0.00496005425825086,-0.00230858124847,-0.00684777841362294,0,-0.00829880281469519,0.00489231928609968,-0.0405330492996314,-0.0793167548285876,0,-0.0215062052209637,-0.0287789645500431,-0.00600602406021178,-0.00794706169253212,-0.00294284309723114,-0.0394269199794579,0,-0.0158913673366343,0.0045558165358609,-0.00809889173998979,0.0170719838986475,-0.000647563564801779,-0.018021997311767,0.00877748582122351,-0.0133335308694652,0,-0.0141511795462432,0.00492611833605583,0,-0.0126184639592117,0.0323814095030398,0.00466201310581127,-0.0116650315305029,-0.0132892321186826,0.000759589858018384,-0.01236491797095,-0.0454623740767572,-0.00672756021305698,-0.0144406841547944,-0.0236805236650701,-0.0202027073175195,-0.0112045990128631,0,-0.00155884676929108,-0.000313234145082664,-0.0440621353093134,-0.00687287928776215,-0.102644279418656,-0.0101730277130505
"20151030",0.0120049460968237,0.00299311806813218,0.0812629640787659,0.0271903645704548,0,0.00735297430525872,-0.0121423868257253,0.0180546529118168,-0.0346730290931263,-0.00217155351350806,0.0104348772925796,0.00535150875800516,-0.0538246500137801,0.0155948579579064,-0.00279981517474681,-0.0193596065691959,0.00185701074721267,0.00690981636018684,-0.0089286307443015,0.00773698250215249,0.003065919621835,-0.00571801427993801,0,0.0183941421559743,0.0244671690292115,0.00892106870723985,0.00556587707744516,0.00910411686401513,0,0.00762392511065935,-0.000872219854685774,0.0136520891683274,0.00257014491446661,-0.00841519692528458,0.00424629088145112,-0.00643917228102087,-0.00735104386668217,-0.0512932943875507,-0.0105264129869875,0.00495459312468349,0.00887908164113016,0,0.0446724400515925,0.0111733005981253,-0.00750942202213145,0.00715566559541236,0.0172790476083522,-0.026135230812546,-0.00493828164058252,0.00762392511065957,-0.0296236692102254,0.00602906731734443,0.00153964618559277,0.0315625838823008,-0.00276625349289017,-0.0168071183163812,0.0199169862269786,-0.0102294242938212,-0.0327636177156139,0.0119761910467158,0.0172418064345061,0.00364299127850098,-0.00725517088117211,0.0429473938325686,0.0179739729827983,-0.00537635703638029,0,0.0106222546566226,0.040094457201878,0.00145848551741956,-0.00260756340708079,0.00420168685370026,-0.00962773916834836,0.00373832211060687,-0.0169208774883371,-0.00481928643594909,0.0157112422651453,-0.00492611833605583,0,0.0199063671168029,0.0194180858571016,0,0.0145601513313296,-0.0236897711224049,-0.00456621797958112,0.00310559255815313,-0.00211640290637782,0.00672756021305698,-0.0183491386681964,0.0191699161077206,0.0101523714640182,-0.0028208763416413,0,0.0154801852878992,-0.0170620252767217,-0.0193497681798762,0.00980400009662086,-0.0241765514408518,0.0091603693986646
"20151102",0.00238379135527622,-0.014449378427225,-0.0122700925918142,-0.00107353740852423,0.0173247836573061,-0.0117908514113045,0,-0.0221114536074314,-0.0234254995100556,-0.00544960476756451,0.0171530792262494,-0.011958653801992,0.02278002833182,-0.0136321487900577,-0.0217297165854147,-0.00960286733334126,0.00370370793748442,-0.0193130761436069,0.01557317346297,-0.000963855496306731,0.00813012608325003,-0.0214722074194844,-0.0143728289577587,-0.017157283618578,-0.00760459938521896,-0.00903450526796501,-0.00836047600846079,-0.0160140990120405,0.0178895647507751,0.00189693385999989,0.018158735011871,-0.0102215540715382,-0.00708385488840513,0.0028129413766147,0.00843886864586463,-0.0156253179030812,-0.0218442356526505,0.0142520227072016,-0.0106383982050556,-0.011599135843352,-0.0178377081860215,-0.00842110239640803,-0.0312268593422413,-0.00371057939653574,-0.00503779402995708,-0.0125562187754127,-0.00644470544264175,-0.00781864811779776,-0.0174785972739595,-0.0204610718713403,-0.022523474667083,-0.00383247115680385,-0.0108276386520636,-0.018817759574798,-0.00555556984460204,-0.00851068966790869,-0.0449876014500106,-0.0177351143335418,-0.0246723041044699,0,-0.00428266179200076,-0.0276515313305101,-0.0109824166686088,-0.00767267191165999,-0.0114210176614673,-0.00811912443850415,0,-0.0190481949706944,0.00435730536895562,0.0173378956053303,-0.00523561405394535,-0.00907182634974291,0.00216941215149458,0.00372439909098254,-0.0206903932574462,-0.00727275932907956,0.0147004581528782,-0.0124225199985573,0,-0.0156824960006179,0.00479617226349294,-0.00934586241823776,-0.00527010442423714,0.0186604227174028,-0.0122795096300621,-0.00622085987510235,-0.0521857531705701,0.00191387618228411,-0.0186921330121528,-0.00362319236942055,-0.0255768417896498,-0.0085106896679088,0,0.0212773984472849,-0.0248439943475653,-0.0127683042104501,-0.0137526725520374,-0.0213799801615151,-0.000337780783485453
"20151103",-0.00238379135527622,0.0120556011022361,0.0110498361865847,0.0117459972992959,0.030077455237278,0.0117908514113045,0.0138650401371714,0.00304414238122819,0.0156778127192299,0.0108696722369039,0.0101523714640181,0.0189694404046263,0.0178576174000063,0.0058651194523982,0.0179843938552526,0.00960286733334126,0.0128560081015341,0.00931683758023061,0.0044052934679164,0.00959700264100993,0.0100705785635964,0.0179471694981777,0.00886923774077975,0.0387927429144561,0.0144354726117477,0.00689618922051416,0.0230531186444831,0.0203760400735105,0.031416196233379,0.0193937889488818,0.02203478981136,0.0220161305643751,0.0311763135082272,0.0167134809737406,0.004192878260036,0.00131147559781075,0.00724543623149776,-0.00947874395454384,0.0159154553058994,0.00166527931906124,-0.0472165997220015,0.0105153439995229,0.0263606696910685,0.00371057939653574,-0.00252844635335858,-0.00180668522494898,0.0170944333592997,0.0248074737042676,0.00251572459724714,0.0153849188394795,0.0146978338356929,0.0157826405274615,0.0223000398143003,0.0455327268961754,0.00832182333749221,0.00426439878645757,0.0123727924827302,0.0160753629151773,0.00415455520714714,0.0165293019512103,0.0127933514599095,0.0294680622569079,0.0254404998438384,0.0140218995903192,0.0282021577587286,0.00811912443850415,0,0.0182931930473256,0.0129591446425054,0.0107867129118135,0.0104439591610834,0.0124526554574471,-0.00295945762020056,0.00863669773259179,0.00694447235281104,0,0.0182653479772932,0.00747201483870108,0,0.016201033735856,0.00952388151125549,0.0186051878310345,0.00605823003970674,0.0427696763878491,0.0115164420615592,0.0108612394316046,0.0220759516991997,0.000955566245668837,0.0186921330121528,0.00993236156268518,0.0103093696588612,0.0113315660095501,0,0.023775265493658,0.0222913445887865,0.00589367497146798,0.00984259914419461,0.0126317469059005,0.0223827617036125
"20151104",0.0118625353098198,0.00358852059733161,0.00608644605640229,0.00845671001822357,0.0183491386681964,-0.0177388243373819,-0.00172265331144605,0.00151860317718988,-0.00482644337692939,-0.0119631660582753,-0.00675678246287975,-0.0014464804836436,0.0559285526592249,-0.0058651194523982,-0.0113208756244823,0.0193596065691959,0.00545952220489876,-0.00931683758023061,0.00657176516323443,-0.000955566245668837,0.00400000533334577,0.00156821778088112,0.013158084577511,-0.0179968864519697,-0.00574920735578743,-0.00655591813460177,-0.00182481802462942,-0.0040421286820056,0.0404095383378764,0.00123839025114636,-0.00251783599234079,0.00334448472284743,-0.00502408425430723,0.00825314175672043,0,0.00913248356327268,0.00772410285855774,0.0141846349919563,-0.0320883145515004,0,-0.00947874395454384,0,-0.00488998529419193,0,0.00756624038331566,0.0107914716327644,0.00211640290637805,0.00914640522607613,0,0.00507615303186082,-0.00619197024792095,-0.0374081020661698,-0.0199699416726773,-0.0222862621200846,-0.00276625349289017,0.00424629088145112,-0.000482334508326687,-0.00633229911297306,0.0197050710793327,0.0070011954589837,-0.0257524961024148,0.0018132371241808,0.002985968178562,0.0100756519887413,-0.0154460264142919,0.0133870807824592,0,0.0112656091942189,0.00854706057845833,0.012072581234269,-0.0157071292053579,-0.00677312700584576,0.00473093726858265,-0.00122925645472982,0.0239327662116282,0.0120920457650286,0.0201574574249803,-0.0049751346401139,0,-0.00103734449136272,-0.0143200537747484,-0.00461894585629441,0.0109690313705744,-0.0360694838180293,0.00152555330883741,-0.0108612394316046,0,0.00286123228103197,-0.0130477153924757,-0.0108402145528652,-0.00256739550524565,0.0250360781613248,0.00687287928776215,-0.00146950797935985,-0.000958926076357614,0.00407955690728512,0.0145846046547624,0.00417537141048063,0.00230985088675917
"20151105",-0.00710062154957636,-0.00899556290857761,0.00484262447578798,-0.00210748233956481,-0.0332747888848721,-0.00673403218134405,0.00515908281002742,-0.0071066288941557,-0.00822127201554634,-0.0132160513915265,-0.00680274732275254,-0.0189971616621705,-0.00419287826003606,0.00781253973679363,0.00661940951267548,-0.00812838699969509,-0.0109490144896702,0.0269350642626658,-0.0198462963719306,0.0104613412453696,-0.00400000533334577,-0.00957824025460674,-0.0120549405053536,-0.0085106896679088,-0.02407118409544,0.00147317155091908,0,0.00382979191509669,0.0196084713883764,-0.00278853782554789,-0.0169495583137733,-0.00502093105009971,-0.00821835834144924,-0.0137933221323359,0,-0.00782272568120934,-0.00558734990882259,0,-0.0444517625708339,0.0049792633996073,-0.00956945101615059,-0.0126317469059007,-0.00820349145282773,-0.00743497848751806,-0.0228726616659913,-0.0126014268780039,-0.00849262004565388,-0.00914640522607613,-0.0177444452990718,-0.0282432123133951,-0.00452745538496346,-0.00787848757207987,-0.0251387943489401,-0.00442870520129279,0,0,-0.00872204196771875,-0.0461857351704733,-0.0339015516756818,-0.0023282897595911,-0.00435730536895562,-0.012762251613851,-0.00778214044205461,-0.0100756519887413,-0.00267201227781078,-0.0106952891167478,0,-0.00299177485682289,-0.00854706057845833,-0.029428810690812,-0.0308128864295352,0.00290838789595682,-0.0138616080866245,0.00368324541629628,0.0100841190666262,-0.0145281005629099,-0.0133930573364385,-0.0100251466193786,0,-0.00363920339253898,0,-0.00464037955650232,-0.00834642299613719,0.00333333641975808,-0.0130419953703966,-0.0157235943794569,-0.00437637459979889,-0.0143887374520997,-0.00187793482419996,-0.00820798041782922,-0.0103360093306621,-0.02081962778239,-0.00687287928776215,0.0087848295557329,-0.00512986056020415,-0.0110017740110835,-0.025416812984123,-0.00920893908531006,0.00951294692429761
"20151106",0.0234752564213663,0.0202749938614106,0.0778105638895958,0,0.00187793482419996,0.0215381515511317,0.0102389973010941,0.00508131174615434,-0.0258471249371963,0.0110254700117078,0,0.00881278653496143,0.0166670524852117,0.0211749971364588,0.014038602107747,-0.0252296983758802,0.0271509890659507,-0.00304182744048465,0.0022246950221112,0.0103530336499023,0,0.00970881412696034,0.0282627507322073,0.00729930248161148,0.00258064659349166,0.00699619193083745,0.00182481802462942,0.0120318074151333,0.0287101058824315,0.00772681946613041,0.0169495583137733,0.00668898815079655,0.00253592697187788,-0.0111733005981252,0,0.0117112594209017,0.0111436547181594,0.0458796057506937,0.0112995552539334,0.0180480698717032,-0.00120264596576058,-0.0042462908814509,0.00328947665039858,0.0257841171557145,0.0278852034895356,0.0126014268780039,0.0127120355883621,-0.0138784031720773,0.0177444452990718,0.00519481687710388,0.010158100891791,0.0173625196080813,0.000795228670138481,0.00221680427736271,0,0.0126317469059006,0.00291580816472781,0.00314630568936503,0.00503356767482943,0.0161853244210175,0.00869570696755395,-0.00921665510492398,0.00419790721423974,0.00126502230658643,0.00622362533410481,0.00536194314138538,0,0.00299177485682289,-0.0216928246112599,0.0122826518558417,0.00813012608325048,0.0330083918214097,0.0128778401764915,-0.00122624172324404,0,-0.00244200365555169,0.010432285373406,0.0150002812594925,0,0.0165293019512105,-0.00481928643594898,0.00464037955650232,0.00313807788899867,-0.0167789171291093,0.00385356931599024,0.0141623138125044,0.00873367996875452,0.00385728539975805,-0.00188146809970569,0.0118344576470029,0.00259403517704659,0.02081962778239,0.0102916860365478,-0.0087848295557329,0.0172088376806396,0.00666669135818942,0.0147422817372034,0.0129519253641441,-0.0214494281702322
"20151109",-0.0116687438343772,-0.0208775850215552,-0.024888162435253,-0.0159493014076779,-0.0343545235021083,-0.0095977111792136,-0.00852520082335961,0.00303643957995048,-0.0237688961056319,-0.0221738574943222,-0.0102916860365477,-0.00979679645445941,-0.0166670524852117,-0.0289875368732524,-0.0187622764555231,-0.0580398594677543,-0.0162019745762805,-0.00918139579029109,-0.0134230203321406,0.00560225554866989,-0.0182007046468464,-0.0132748220001586,-0.0194811355718225,-0.00364299127850076,0.00404189416700174,-0.0071094358016337,-0.0146926426360223,0.00188659525614288,0,-0.0265184779759196,-0.0126851595273156,-0.011735256218421,-0.0219789067187754,-0.00846267391873368,-0.0297261802652008,-0.0195956629450502,-0.0122114604789898,-0.0135442251077571,0,-0.0246926125903717,-0.0133254545971493,-0.0258635105899194,0.0275321033902016,-0.00729930248161148,-0.0227569871226161,-0.0126014268780039,0.00105207795080364,-0.0172283039601775,-0.0332086709966535,-0.0183011643824045,0.00168302985029323,-0.0230282571437583,-0.0273989741881144,0.0101344775747809,-0.0139472274808504,-0.0168780377873518,-0.0261798273724203,-0.0200958640031383,-0.0568139002159493,-0.0092166551049242,0,-0.0551995493546158,-0.0114355745144703,-0.0114432272223426,-0.00912638499206642,-0.016172859245601,0,0.00818152574130249,-0.00881062968215496,-0.00550853172983556,-0.0094915966815714,-0.0127250165733823,-0.0360760564738096,0.00489597061220648,-0.0444517625708339,-0.0172630674237808,-0.00968350211116453,-0.0302290019613172,0,0.0137371786295279,-0.0195128142235818,-0.0139862419747401,0.00234711282610611,-0.31803080871849,-0.0100503358535016,-0.0365991524483298,-0.00654309858893587,-0.0204187939887595,-0.0170944333593002,-0.00909097170125239,-0.00259403517704659,-0.0194180858571016,-0.0311983708558614,0.0044020614006377,-0.0114395909093945,-0.0105331738139451,-0.0408219945202553,-0.0247963954766663,-0.0253349135512972
"20151110",-0.0118065125869891,-0.0115187693722003,0.029347478632018,0.0042780813910781,-0.0335668236390831,-0.0141952327590071,-0.0172715865086606,0.00201918291723002,0.00707272103536827,-0.010140931976049,-0.0173917427118691,-0.00246426935941813,-0.0126851595273157,0.0058651194523982,0.00660691407574143,0.00697839538146239,-0.00545952220489876,0.0182792599078172,-0.00225479238708926,-0.0169018108026031,-0.00511510066677046,-0.0109087153339811,-0.00547946576462577,-0.0085522818153172,-0.0480753482040983,-0.00351693595244562,-0.0215062052209634,-0.00472317855224613,0.00313972000466767,-0.0120866611351467,-0.00768905966782185,0.00504626806762443,-0.00714520740464408,-0.0171432769864375,0.012848142477849,-0.0213341424749913,-0.0177854324332158,0.0444517625708336,-0.0169975763685711,-0.0168071183163812,-0.0159806719883502,-0.00218579321998025,-0.0128619136424077,0,-0.0206725708047197,0.00901719365018883,-0.00315956029036846,-0.00633916544373569,-0.0130720815673528,-0.0159577854386108,-0.0226767086710296,-0.017192400540373,-0.000817327385099098,0.00481085555024219,-0.0198588086496032,0.00424629088145112,-0.00124610608024689,-0.00392507194374181,0.00794005053661451,-0.0069686693160933,0.00431966114451632,-0.00785858661252115,-0.0245110310143497,0.0063735078720919,0.0113397546429082,-0.00272109011436084,-0.0135687292060689,0.00958356026405749,-0.0360399364831967,-0.0140092938067853,-0.047428693571111,0.00189543572779627,0.00792767644190695,0,0.0138891121606671,-0.0175663237178989,-0.000748783262241481,-0.00770222036209245,0,-0.00760845668815469,-0.00990107098271165,-0.023754086008107,0.00182173114792716,0,0,0.00485045413374952,-0.0243644388741406,-0.0108643043919057,0.00382409643840353,-0.0119431828441741,-0.00260078170005729,0.00279720462106137,-0.0322031404946348,-0.0117821686982602,-0.0125423737770913,-0.00543831458155841,-0.0112418148662483,0.0160408673742878,0.00579909522148148
"20151111",0.00945633524203537,0.00970881412696079,-0.00334262149669007,-0.00213675294973514,0.0159365922628125,0.00150375968186633,0.0017406444777841,0.0140212612528563,0.026657943274389,0.00789626212222538,0.0173917427118691,0.00663964076989876,-0.0128481424778491,0.0250253675669403,0.00843096328879911,-0.0291648140329186,0.0144930073025666,0.014981553615617,-0.0297845613575276,0.00189214815203798,-0.0103093696588612,0.016450357698969,0.00547946576462577,0.0182375875497809,0.00422346567524912,0.00306383218393247,0.000944733183161794,0.0109862470418083,-0.0157981168765913,0.0146127123678452,0.016163686658794,0.0199342149008173,0.00412014027495511,-0.0262788844638406,0.00847462699097223,0.0133870807824592,0.00542300678280361,0.0299808322119359,0.00569802111463774,0.0134682170508666,0.00371057939653596,0.00871465210244393,0.00323102058144653,0.0217399866364059,-0.00786373646021477,0.00537154380191085,0.00315956029036846,-0.0176427992427497,0.0156661167443994,0.00534760632659537,0.0260342943658753,0.0137774854403037,-0.00409668741733027,0.0130040844232067,0,0,0.0147289004664817,0.0141997416068915,0.0130949055827827,-0.0046729056993926,-0.0130153681120703,0.0195318709172458,-0.00248447332766233,0.00506971935025069,-0.00487589618491047,0.0268833393934405,-0.00273597981887486,0.00876557840413916,0.0579226477327045,-0.000207490404313226,0,0.00832879804806286,0.000202449641343527,-0.0012217472503222,-0.0209066848193137,-0.00253485560318811,0.0089486055760144,-0.00258064659349166,0,0.00861855778413956,0,0.0143200537747484,-0.00835513998836035,0,0.0100503358535016,0.00803217169726422,0.0089286307443015,0.00791299875732543,0.00949674753725716,-0.0395904672710086,0.0206192872027355,0.012491487894029,-0.0109690313705739,-0.0089286307443015,-0.0249029907053502,0.00981920034083839,0.0142859572474765,0.00376175992189154,-0.00204290162980048
"20151112",-0.00945633524203537,-0.0066646717457326,-0.0168827870387509,-0.00107009105984446,0.0059113472630572,0.00374953570147962,-0.0052310494175527,0.025044274804253,0.0155100517934059,-0.0147144703540025,0,-0.00491401480242892,-0.0173917427118692,0.0391475896842712,-0.00373832211060732,-0.0163622514657789,-0.0144930073025666,0.00296956417181615,-0.0379192348622939,-0.00663824154129378,0.00103573287353198,0.0182534403093504,0.00327332534496882,-0.0109025913382155,-0.00730631975462925,0.010481921836714,0.0488351292091211,0,-0.0356601803988843,-0.00505849956303361,0,0.0163135754915238,-0.00390286705302501,0.0146845516829213,-0.00847462699097223,-0.00266311741948355,0.0136970047888418,-0.00847462699097223,-0.0229895182246988,-0.00839635495290647,-0.0124225199985575,0.0043290110895855,0.00803217169726422,0,0.0310905870700311,0.00888894741724622,-0.0073878963998899,-0.013029500290334,-0.00519481687710388,-0.00534760632659537,-0.00504061554513902,-0.000570288010893982,0.00736199644106916,-0.0103897038491358,0.0113961347308694,-0.0127933514599095,0.00269938814220083,0.0066748886506236,0.00605276383135145,0.0139537147738655,-0.00437637459979889,-0.0136321487900577,-0.0201011793210872,-0.0114432272223426,-0.00982370034637681,0,0.00546449447207875,-0.0213164998959985,-0.00869570696755395,0.00414165015298584,-0.0014295928095942,0.0102756625782048,0.0020222453807679,-0.00244798163864024,-0.0431721718652086,-0.00254129742867271,0.00665929208997662,-0.00258732356495095,0,-0.00404654067593535,-0.00498754151103897,0,0.00314136383983366,0,0.00307219903696998,-0.00160128136697391,0.00443459706786564,0.000984736662539731,-0.00759016926667555,0,0,0.00412939334201123,0.0182154398913412,-0.00449438958783932,0.0154735597589717,-0.00489754813192,-0.0194379521569044,-0.00208811936386155,-0.0113111745815226
"20151113",-0.0119475734211181,-0.0146971414637962,0.0101638367900061,-0.0129312146722484,-0.0258720898255953,-0.0120483385161747,0,0.0149220578690947,-0.0124647506199871,0.00113960126293344,-0.0173917427118691,-0.0166401455325573,0,-0.0240529634617863,-0.0112995552539332,-0.0186097437227137,-0.0202771924391509,-0.00371333512466077,-0.052056361956053,-0.00381316000641396,0.0123458358222992,-0.0214163317178588,-0.010953012019197,0.0109025913382155,-0.00930599969096946,-0.0173032306874523,0.0151720893391341,-0.00993472223408798,-0.00995033085316788,-0.0185545950021111,-0.0196001161573749,-0.013029500290334,-0.00522763116014602,-0.0058479698824232,-0.00854706057845833,-0.00668898815079633,-0.0264880350802752,-0.0302398851897182,-0.0175957618903796,-0.013582551765869,0.0136563264474856,-0.00867684402568902,-0.0242926925690448,0.00357782134788387,-0.0206192872027355,-0.00532388125275007,-0.0181726005796454,-0.0181973590519073,-0.00784317746102592,-0.0162165715892453,-0.00902431392226433,-0.0219155253211945,-0.018092598786156,-0.000870700969243909,0.0140649294674037,-0.0129591446425054,-0.0229296778275687,-0.0109136798789335,-0.0413609328248654,-0.0233655489562119,0,-0.0732034040232949,-0.0328955813763123,-0.0115756919578893,-0.0115086455842675,-0.0517122010473103,-0.0164838897216892,-0.0172353460897177,-0.0176216013498195,0.0174131205110255,-0.0202319039715853,0.00986444497091377,-0.0173208609426307,-0.0223057575142982,-0.0489740045964597,-0.00510205188389534,0.00368053415112524,-0.00519481687710388,0,-0.0189312381860929,0,-0.0143200537747484,-0.00919003448386357,-0.0798489280004175,-0.0146777451572779,-0.00966191091173685,-0.0223722977545331,-0.00295712388974412,-0.0211749971364588,-0.011605546120308,0,0.00274348594575091,-0.0182154398913412,-0.0304901667577873,-0.00294454654106469,-0.0347037980083194,-0.002068253064059,-0.0164387263431602,-0.0194924375609729
